"Process_ID","N","SEED","ATE","SE","SEB","Lower","Upper","Cover","Time_Point","Time_CI"
1066,2000,356,0.0687778648421476,0.0484090522388805,0.0495681614138544,-0.0261038775460583,0.163659607230353,1,325.177583217621,6.12735748291016e-05
1067,4000,356,0.00460023005545405,0.03297512020426,0.0328807537524908,-0.0600310055448956,0.0692314656558037,1,689.748877286911,0.000121116638183594
1068,1000,357,0.0420083490269286,0.0662132386493187,0.0658043960014173,-0.087769598725736,0.171786296779593,1,148.158289194107,6.27040863037109e-05
1069,2000,357,0.0886585612941587,0.0449739729804962,0.0452729724088954,0.00050957425238618,0.176807548335931,0,293.4424264431,9.01222229003906e-05
106,2000,36,-0.014705474343044,0.0480047729355101,0.0476169521918281,-0.108794829296644,0.0793838806105557,1,213.328993320465,7.17639923095703e-05
1070,4000,357,0.0313516941441304,0.0341717920300825,0.0346333134834415,-0.0356250182348313,0.0983284065230922,1,982.468588590622,0.00011134147644043
1071,1000,358,-0.038676915983188,0.0686627798575578,0.0706194999715013,-0.173255964504001,0.0959021325376254,1,104.969853878021,4.10079956054688e-05
1072,2000,358,-0.00455736835165725,0.0453082339160039,0.0459978034606154,-0.0933615068270249,0.0842467701237104,1,328.943138599396,6.22272491455078e-05
1073,4000,358,-0.0394438930377841,0.033727639077118,0.0340577171702144,-0.105550065628935,0.0266622795533671,1,506.040702819824,5.96046447753906e-05
1074,1000,359,0.0383857519794627,0.0669085857914698,0.0668005679231223,-0.0927550761718182,0.169526580130744,1,105.571578979492,5.14984130859375e-05
1075,2000,359,-0.021352528018861,0.046501169871981,0.0465686820358305,-0.112494820967944,0.0697897649302216,1,406.230252504349,0.000105857849121094
1076,4000,359,0.0496785590339556,0.033739309975341,0.0342424058307388,-0.0164504885177129,0.115807606585624,1,480.387831449509,7.60555267333984e-05
1077,1000,360,-0.0423215424647823,0.0749154063462096,0.0713174455809534,-0.189155738903353,0.104512653973789,1,107.505016803741,4.38690185546875e-05
1078,2000,360,0.0202573605680592,0.0472421904907998,0.0474531794495699,-0.0723373327939084,0.112852053930027,1,221.632744550705,5.340576171875e-05
1079,4000,360,0.0051096512417286,0.0333155726324482,0.0335081911406687,-0.0601888711178699,0.0704081736013271,1,465.079124689102,8.41617584228516e-05
107,4000,36,-0.00180147371877513,0.0321769106823466,0.0328581271624493,-0.0648682186561745,0.0612652712186243,1,466.286600589752,0.000110387802124023
1080,1000,361,0.0404955913161984,0.0694119652830341,0.0685775120043887,-0.0955518606385484,0.176543043270945,1,149.215707302094,7.00950622558594e-05
1081,2000,361,-0.015189511448778,0.0474456845761617,0.0462805320318424,-0.108183053218055,0.0778040303204989,1,217.226072072983,5.91278076171875e-05
1082,4000,361,0.0279496406476974,0.0334173021207642,0.0328887853616019,-0.0375482715090003,0.0934475528043952,1,464.402409315109,0.000110626220703125
1083,1000,362,0.12071394210259,0.0647114682885291,0.063511814847642,-0.00612053574292677,0.247548419948107,1,104.886900901794,3.60012054443359e-05
1084,2000,362,0.00131349820157395,0.047221433991101,0.0470609061309484,-0.091240512420984,0.0938675088241319,1,300.49316740036,6.77108764648438e-05
1085,4000,362,-0.0329342753014544,0.0333782725511235,0.0333665150654313,-0.0983556895016565,0.0324871388987477,1,452.739350795746,8.74996185302734e-05
1086,1000,363,-0.0251292012336791,0.0633949570015371,0.0641398155655168,-0.149383316956692,0.0991249144893337,1,112.833809614182,5.50746917724609e-05
1087,2000,363,0.0267519917058754,0.0480158729581396,0.0466015007617315,-0.0673591192920781,0.120863102703829,1,215.531050920486,6.22272491455078e-05
1088,4000,363,-0.00156509536361183,0.0326553831243267,0.0335469262469442,-0.0655696462872921,0.0624394555600685,1,435.774286985397,5.96046447753906e-05
1089,1000,364,0.0447801642571763,0.0687581281205699,0.0655352778346982,-0.0899857668591408,0.179546095373493,1,201.747710227966,6.50882720947266e-05
108,1000,37,0.0424678970810125,0.0684801985816725,0.0697359813356317,-0.0917532921390656,0.17668908630109,1,110.278447628021,5.12599945068359e-05
1090,2000,364,-0.0505279262253863,0.0501353940979469,0.0491459086064751,-0.148793298657362,0.0477374462065896,1,210.521026611328,5.53131103515625e-05
1091,4000,364,0.0554458972963615,0.0330523750077242,0.0336729395361012,-0.00933675771877795,0.120228552311501,1,462.961568117142,0.000104427337646484
1092,1000,365,-0.0564865836466506,0.0691422245031742,0.0672020524202824,-0.192005343672872,0.0790321763795708,1,103.151111841202,4.55379486083984e-05
1093,2000,365,-0.00920196262568118,0.0468195045680472,0.0479321874037958,-0.100968191579054,0.0825642663276913,1,223.489943981171,8.24928283691406e-05
1094,4000,365,-0.03021944245083,0.0329639375821243,0.0335097895969067,-0.0948287601117935,0.0343898752101336,1,485.798498392105,7.84397125244141e-05
1095,1000,366,-0.0221822398096453,0.0720878910160019,0.0726588139267454,-0.163474506201009,0.119110026581718,1,178.538936853409,7.72476196289062e-05
1096,2000,366,0.0470778457868637,0.0475210720793937,0.0482696653255825,-0.0460634554887479,0.140219147062475,1,421.731518507004,9.63211059570312e-05
1097,4000,366,0.0364095769840713,0.0329065630438954,0.0337182590448243,-0.0280872865819636,0.100906440550106,1,903.101482868195,9.17911529541016e-05
1098,1000,367,0.113818876630084,0.0703313149348879,0.0672242503872337,-0.0240305006422965,0.251668253902464,1,150.936703205109,5.69820404052734e-05
1099,2000,367,-0.0455073307446078,0.0481572247707819,0.0473222608631284,-0.13989549129534,0.0488808298061246,1,449.156808376312,8.20159912109375e-05
109,2000,37,0.0453365817064134,0.0455231069650331,0.0467104740642466,-0.0438887079450514,0.134561871357878,1,213.429595708847,6.34193420410156e-05
10,2000,4,0.00726234984631495,0.0480682094816762,0.0482098103131468,-0.0869513407377704,0.1014760404304,1,217.895616054535,6.84261322021484e-05
1100,4000,367,0.0586538305114549,0.0333451754424835,0.0339183134934807,-0.00670271335581269,0.124010374378723,1,479.129220962524,6.31809234619141e-05
1101,1000,368,0.0343665365058752,0.0658130396307142,0.0653139803850874,-0.0946270211703247,0.163360094182075,1,209.373167037964,7.17639923095703e-05
1102,2000,368,-0.041585265355066,0.0468263228520772,0.0477798407809674,-0.133364858145137,0.0501943274350053,1,405.340790271759,0.000106573104858398
1103,4000,368,-0.0781200307545905,0.0332158036094459,0.0341390349111556,-0.143223005829105,-0.0130170556800765,0,652.657996177673,0.000107288360595703
1104,1000,369,-0.109407588351853,0.0714641713352477,0.0678552460111808,-0.249477364168938,0.0306621874652324,1,209.946750879288,0.000115633010864258
1105,2000,369,-0.0867988161075827,0.0462934730920023,0.0465581236330607,-0.177534023367907,0.00393639115274179,1,216.786933660507,5.45978546142578e-05
1106,4000,369,0.0367427775778377,0.0335883013612537,0.0336196376712572,-0.0290902930902194,0.102575848245895,1,636.566592693329,7.34329223632812e-05
1107,1000,370,0.0499093750519894,0.0657061590766878,0.0647265342429502,-0.0788746967383187,0.178693446842297,1,103.261892080307,6.17504119873047e-05
1108,2000,370,-0.0205587618383892,0.0469491731717343,0.0492779188188606,-0.112579141254988,0.0714616175782099,1,339.465044975281,7.10487365722656e-05
1109,4000,370,0.00546972537834817,0.0341434822780498,0.0338236621758231,-0.0614514998866294,0.0723909506433257,1,682.328591108322,7.46250152587891e-05
110,4000,37,-0.0938519228521356,0.0336213618767392,0.0340136769956712,-0.159749792130544,-0.0279540535737269,0,688.214244604111,9.29832458496094e-05
1110,1000,371,-0.0633288181799868,0.065582455958806,0.0700807139299384,-0.191870431859247,0.065212795499273,1,107.836240768433,5.00679016113281e-05
1111,2000,371,-0.0383393000116738,0.0471259470068248,0.0470189469394641,-0.13070615614505,0.0540275561217029,1,431.068703651428,9.41753387451172e-05
1112,4000,371,0.0232133105006601,0.0332008188998084,0.0334695271106772,-0.0418602945429644,0.0882869155442846,1,715.126247406006,6.19888305664062e-05
1113,1000,372,0.115971231430726,0.0713545075431587,0.067297248656998,-0.0238836033538656,0.255826066215317,1,145.877051830292,7.89165496826172e-05
1114,2000,372,0.0677565129783552,0.0477212613288671,0.0486669596691348,-0.0257771592262244,0.161290185182935,1,227.076248168945,7.27176666259766e-05
1115,4000,372,-0.00127383980156262,0.03259193855788,0.0334241793711594,-0.0651540393750073,0.0626063597718821,1,476.44512295723,6.36577606201172e-05
1116,1000,373,0.0436535697080031,0.0692630027222914,0.0670154341697897,-0.092101915627688,0.179409055043694,1,109.098445177078,7.08103179931641e-05
1117,2000,373,-0.047208381081541,0.0459758659620258,0.046214097898365,-0.137321078367112,0.0429043162040295,1,449.837400197983,8.86917114257812e-05
1118,4000,373,-0.0498568253252221,0.0334777044331449,0.0337796051595256,-0.115473126014186,0.0157594753637419,1,449.356225252151,8.46385955810547e-05
1119,1000,374,0.0840406325167368,0.0689090499572334,0.0668296098463075,-0.0510211053994407,0.219102370432914,1,99.7262647151947,4.81605529785156e-05
111,1000,38,0.0367304024922881,0.0675757738761419,0.0667483208093468,-0.0957181143049501,0.169178919289526,1,99.4803845882416,5.03063201904297e-05
1120,2000,374,0.0336112761261166,0.0458604056630606,0.046196549997577,-0.0562751189734821,0.123497671225715,1,425.938928365707,8.63075256347656e-05
1121,4000,374,0.0356878624950406,0.0333205368927217,0.0337134034615684,-0.029620389814694,0.100996114804775,1,467.720432758331,6.38961791992188e-05
1122,1000,375,-0.0908211467618702,0.0687562473052802,0.0637121234853523,-0.225583391480219,0.0439410979564789,1,146.949769973755,5.17368316650391e-05
1123,2000,375,0.0185201205981465,0.0483703443653672,0.0479272339837243,-0.0762857543579732,0.113325995554266,1,321.410461187363,6.34193420410156e-05
1124,4000,375,0.04305461934886,0.0336492309797401,0.0342130982285093,-0.0228978733714307,0.109007112069151,1,453.694907665253,0.000124454498291016
1125,1000,376,-0.0100441020410626,0.064623518872665,0.066684038432911,-0.136706199031486,0.116617994949361,1,98.4528374671936,4.57763671875e-05
1126,2000,376,0.00912114800416323,0.0471958428973796,0.0478579480477191,-0.0833827040747007,0.101625000083027,1,322.387392044067,0.000105619430541992
1127,4000,376,0.00282831307564727,0.0328777246871526,0.0331910410618405,-0.0616120273111718,0.0672686534624663,1,506.691616535187,6.4849853515625e-05
1128,1000,377,-0.0274577101330844,0.0664812690254163,0.0627039882030749,-0.1577609974229,0.102845577156732,1,147.020913362503,8.15391540527344e-05
1129,2000,377,0.00221886034234262,0.0458529035837562,0.0457951871998586,-0.0876528306818196,0.0920905513665048,1,200.707271575928,5.03063201904297e-05
112,2000,38,-0.0911186580386873,0.0463617280361825,0.0472045867362944,-0.181987644989605,-0.00024967108776966,0,351.208347320557,7.79628753662109e-05
1130,4000,377,-0.000888405323010451,0.0336977662835753,0.0347962337425381,-0.066936027238818,0.0651592165927971,1,663.768377065659,0.000131130218505859
1131,1000,378,-0.0266224641948178,0.0667501851538608,0.0642438013834222,-0.157452827096385,0.104207898706749,1,107.010993003845,4.55379486083984e-05
1132,2000,378,0.0119516416508477,0.0474126347859135,0.0471136605354602,-0.0809771225295426,0.104880405831238,1,309.259648561478,6.65187835693359e-05
1133,4000,378,0.018005538799178,0.0325704825520597,0.0328763107934266,-0.045832607002859,0.081843684601215,1,703.649262905121,8.55922698974609e-05
1134,1000,379,0.00205136241618407,0.0671981734848589,0.0683250251526566,-0.129657057614139,0.133759782446507,1,101.60962677002,4.50611114501953e-05
1135,2000,379,0.0633180090864252,0.0467100033058513,0.0452418735029702,-0.0282335973930434,0.154869615565894,1,307.848386764526,6.89029693603516e-05
1136,4000,379,-0.0121475869724924,0.0335297945667061,0.0344890364897791,-0.0778659843232363,0.0535708103782515,1,716.677197694778,7.29560852050781e-05
1137,1000,380,-0.0920206848904539,0.0660372005036985,0.0649899546475412,-0.221453597877703,0.0374122280967951,1,106.674658536911,3.86238098144531e-05
1138,2000,380,0.0192025767958578,0.0474617038690521,0.0474302511686968,-0.0738223627874843,0.1122275163792,1,320.395033836365,7.72476196289062e-05
1139,4000,380,0.0247812831010531,0.0330197835382346,0.034372028343804,-0.0399374926338867,0.0895000588359929,1,463.01207447052,7.43865966796875e-05
113,4000,38,0.017679928254209,0.032723378263404,0.032881459759062,-0.0464578931420628,0.0818177496504807,1,454.48605132103,7.10487365722656e-05
1140,1000,381,0.0335106297633023,0.0669479185478458,0.0683477834435023,-0.0977072905904754,0.16472855011708,1,102.941188812256,4.05311584472656e-05
1141,2000,381,-0.0239635650413422,0.0477728282852496,0.0481111742481587,-0.117598308480431,0.0696711783977471,1,428.791410207748,8.65459442138672e-05
1142,4000,381,0.00816402094797322,0.0329124646361444,0.0335133697073494,-0.0563444097388698,0.0726724516348163,1,910.400733947754,0.000102758407592773
1143,1000,382,0.0563094006596656,0.0677411545685189,0.0678385627949394,-0.0764632622946316,0.189082063613963,1,156.823119163513,0.000143051147460938
1144,2000,382,-0.0158227255356606,0.0454898365215229,0.046843330007736,-0.104982805117845,0.0733373540465243,1,215.179616689682,5.17368316650391e-05
1145,4000,382,0.00268477227911773,0.0332651978819497,0.0339728518729799,-0.0625150155695037,0.0678845601277392,1,822.878115177155,9.94205474853516e-05
1146,1000,383,-0.0207751768006597,0.0708933275750612,0.0664235477352232,-0.15972609884778,0.11817574524646,1,148.352217435837,5.53131103515625e-05
1147,2000,383,0.072422946010732,0.0481662076024155,0.0489399428998345,-0.0219828208900023,0.166828712911466,1,212.18479847908,4.98294830322266e-05
1148,4000,383,0.0149774296483553,0.0343430979300373,0.0347867460846105,-0.0523350422945179,0.0822899015912284,1,717.25036239624,8.67843627929688e-05
1149,1000,384,-0.169463821227865,0.0678540047890615,0.0676400241875118,-0.302457670614426,-0.0364699718413044,0,111.605530977249,5.48362731933594e-05
114,1000,39,0.0469778493782411,0.0667841336962015,0.0669523335198165,-0.0839190526663138,0.177874751422796,1,191.735179901123,7.00950622558594e-05
1150,2000,384,-0.0981270491318164,0.0483417185882405,0.0479589462578296,-0.192876817564768,-0.003377280698865,0,216.53355884552,4.83989715576172e-05
1151,4000,384,0.00872996627895747,0.0334096508401352,0.0333174310367391,-0.0567529493677075,0.0742128819256224,1,648.97470998764,8.94069671630859e-05
1152,1000,385,-0.0373276558058976,0.0656266361442011,0.0660836703943271,-0.165955862648532,0.0913005510367365,1,107.818829059601,3.69548797607422e-05
1153,2000,385,-0.0881714162584941,0.0465671871154877,0.047808562850965,-0.17944310300485,0.00310027048786188,1,322.767961263657,8.82148742675781e-05
1154,4000,385,-0.0151702267150832,0.0332741690391878,0.0335579862833169,-0.0803875980318912,0.0500471446017249,1,642.791596889496,6.55651092529297e-05
1155,1000,386,-0.0119399881777029,0.0691762998018471,0.068943213435709,-0.147525535789323,0.123645559433917,1,107.894349098206,4.64916229248047e-05
1156,2000,386,0.0525219534321763,0.0483325530239027,0.0475103332760205,-0.0422098504946729,0.147253757359026,1,428.426906824112,7.96318054199219e-05
1157,4000,386,-0.0439425801495398,0.0339460309013214,0.0346973419827771,-0.11047680071613,0.0225916404170501,1,604.855183601379,5.38825988769531e-05
1158,1000,387,0.0176548149516767,0.0635644489111133,0.0624764979414214,-0.106931504914105,0.142241134817459,1,136.711934089661,6.62803649902344e-05
1159,2000,387,-0.0345751858234394,0.0457823054212707,0.0468136493790181,-0.12430850444913,0.0551581328022512,1,293.739354133606,6.58035278320312e-05
115,2000,39,-0.0659925315709038,0.0471609709881358,0.0458340988869755,-0.15842803470765,0.0264429715658423,1,223.954413175583,4.17232513427734e-05
1160,4000,387,0.0240561164974402,0.0326753886608839,0.0339301215298234,-0.0399876452778922,0.0880998782727725,1,962.825494289398,8.63075256347656e-05
1161,1000,388,-0.00768610054688729,0.067446889325007,0.0660737894213794,-0.139882003623901,0.124509802530126,1,103.726125001907,6.103515625e-05
1162,2000,388,0.0404632706325399,0.0471261742778445,0.0472474151318659,-0.0519040309520353,0.132830572217115,1,216.467550992966,5.36441802978516e-05
1163,4000,388,-0.00825815245485248,0.0334560011178363,0.0334629520163484,-0.0738319146458117,0.0573156097361067,1,640.235455036163,6.19888305664062e-05
1164,1000,389,-0.176134501109952,0.0731298741397091,0.0695119526768729,-0.319469054423782,-0.0327999477961224,0,150.392809867859,5.65052032470703e-05
1165,2000,389,0.0131543524321005,0.0456721880105672,0.0459429484307752,-0.0763631360686112,0.102671840932812,1,423.597535133362,8.392333984375e-05
1166,4000,389,0.0186799928036193,0.0327336104578249,0.0330865964085196,-0.0454778836937174,0.082837869300956,1,969.636082172394,7.43865966796875e-05
1167,1000,390,0.0340352886171189,0.0684370641709146,0.0657214310188133,-0.100101357157874,0.168171934392111,1,217.964259386063,8.51154327392578e-05
1168,2000,390,0.0148643193387098,0.0476560924011331,0.0486060818301357,-0.078541621767511,0.108270260444931,1,431.497671842575,8.70227813720703e-05
1169,4000,390,-0.019722760013152,0.033000639790123,0.0341428420510752,-0.0844040140017931,0.0449584939754891,1,963.018180608749,9.1552734375e-05
116,4000,39,-0.0411153912551378,0.0329671021773418,0.0327713496215909,-0.105730911522728,0.0235001290124521,1,482.292051315308,0.000113248825073242
1170,1000,391,-0.0264236836360953,0.0706618489866217,0.0720222353960604,-0.164920907649874,0.112073540377683,1,146.100253582001,5.31673431396484e-05
1171,2000,391,-0.140373502948994,0.048319908529577,0.048621208212629,-0.235080523666965,-0.0456664822310232,0,277.847640037537,4.60147857666016e-05
1172,4000,391,0.00174884068745969,0.0336810090552132,0.0333769254593767,-0.0642659370607583,0.0677636184356776,1,1053.87050509453,7.2479248046875e-05
1173,1000,392,-0.0538884290531637,0.069344410959093,0.0687477574545101,-0.189803474532986,0.0820266164266586,1,155.312227249146,4.67300415039062e-05
1174,2000,392,0.0456601425274506,0.0476875420587293,0.0474560418150217,-0.047807439907659,0.13912772496256,1,214.00905585289,6.866455078125e-05
1175,4000,392,0.030253134960458,0.0333494347860073,0.0331221123574593,-0.0351117572201163,0.0956180271410323,1,458.900865316391,8.74996185302734e-05
1176,1000,393,-0.0144575735615143,0.0665051277621339,0.0659576489835118,-0.144807623975297,0.115892476852268,1,202.465726137161,7.46250152587891e-05
1177,2000,393,0.0720924043184181,0.0480955394628237,0.0489230134678099,-0.0221748530287164,0.166359661665553,1,201.883155584335,7.51018524169922e-05
1178,4000,393,0.025694013125544,0.0338489783697557,0.0340930041477198,-0.0406499844791771,0.0920380107302652,1,458.309149503708,8.79764556884766e-05
1179,1000,394,0.036888082605028,0.0662266209325777,0.0678247510757982,-0.0929160944228242,0.16669225963288,1,205.418031215668,7.46250152587891e-05
117,1000,40,0.0501301186964539,0.0637677632275423,0.0661397440905552,-0.0748546972295291,0.175114934622437,1,104.770137786865,5.10215759277344e-05
1180,2000,394,-0.0339584544881583,0.0489651197218905,0.0485839117632486,-0.129930089143064,0.0620131801667472,1,271.508390426636,5.74588775634766e-05
1181,4000,394,0.0711029092776364,0.0328107134601315,0.0338682039192957,0.00679391089577862,0.135411907659494,0,430.960045337677,7.03334808349609e-05
1182,1000,395,0.0311771417594595,0.0691191596050387,0.070225504328662,-0.104296411066416,0.166650694585335,1,97.8582186698914,4.22000885009766e-05
1183,2000,395,0.0200420816282651,0.0476344373819584,0.0466910012921534,-0.0733214156403734,0.113405578896904,1,377.738513231277,8.53538513183594e-05
1184,4000,395,0.0072777083634093,0.033450233649948,0.0338754964948265,-0.0582847495904888,0.0728401663173074,1,449.676531076431,9.60826873779297e-05
1185,1000,396,0.0464365224560131,0.0666532422357293,0.0656963031712584,-0.0842038323260164,0.177076877238043,1,147.914759159088,5.79357147216797e-05
1186,2000,396,0.0384169042518391,0.047383739943628,0.0485574986192772,-0.0544552260376717,0.13128903454135,1,163.661505460739,4.02927398681641e-05
1187,4000,396,-0.0171532510627001,0.0328741519735798,0.0336416147552976,-0.0815865889309166,0.0472800868055164,1,667.172782182693,7.10487365722656e-05
1188,1000,397,0.0469449353093631,0.0664476420545668,0.0681430520120934,-0.0832924431175878,0.177182313736314,1,155.199970722198,5.31673431396484e-05
1189,2000,397,-0.0176660715478139,0.0457288181938724,0.0459605895883513,-0.107294555207804,0.0719624121121759,1,333.463275909424,5.36441802978516e-05
118,2000,40,-0.0421848120730429,0.0447892470362989,0.0442701188409214,-0.129971736264189,0.0456021121181029,1,205.754864931107,5.17368316650391e-05
1190,4000,397,0.0175830750347306,0.0328781454416406,0.0333937716974419,-0.046858090030885,0.0820242401003462,1,663.349690198898,0.000162124633789062
1191,1000,398,0.000679533828883991,0.0661089310032364,0.0642661966767829,-0.128893970937459,0.130253038595227,1,107.211497306824,5.05447387695312e-05
1192,2000,398,0.103502329320603,0.0473059673011537,0.0477462840475664,0.0107826334103421,0.196222025230865,0,223.15705871582,4.76837158203125e-05
1193,4000,398,0.0420390151834417,0.0329215269716673,0.0332543845083509,-0.0224871776810262,0.10656520804791,1,512.969243526459,7.67707824707031e-05
1194,1000,399,0.0151505572343185,0.0677890373676682,0.0661046836372889,-0.117715956006311,0.148017070474948,1,99.0950119495392,3.67164611816406e-05
1195,2000,399,0.0625925771271472,0.0476525431888261,0.0483527776466051,-0.0308064075229519,0.155991561777246,1,215.920196533203,5.53131103515625e-05
1196,4000,399,-0.0128297526727177,0.033341270481827,0.0336559755803878,-0.0781786428170987,0.0525191374716632,1,660.765482902527,5.67436218261719e-05
1197,1000,400,-0.056499285180386,0.0699258291172624,0.069464187702622,-0.19355391025022,0.0805553398894483,1,107.123699426651,6.62803649902344e-05
1198,2000,400,-0.038291565453564,0.0459650285211732,0.0468114577523875,-0.128383021355063,0.0517998904479355,1,267.383692264557,5.84125518798828e-05
1199,4000,400,-0.0589016583773509,0.032549184265844,0.0322712983547314,-0.122698059538405,0.00489474278370327,1,654.56342291832,7.74860382080078e-05
119,4000,40,0.0160709618041497,0.0332702558770219,0.033786934525786,-0.0491387397148131,0.0812806633231125,1,748.553113222122,0.00010371208190918
11,4000,4,-0.000912161685124144,0.0330601238605245,0.0334041203039525,-0.0657100044517522,0.0638856810815039,1,469.786150455475,8.48770141601562e-05
1200,1000,401,-0.0222059046019922,0.0657774233011487,0.0678034344847968,-0.151129654272244,0.106717845068259,1,107.425796985626,4.60147857666016e-05
1201,2000,401,0.0993996392679832,0.0462858765576907,0.046458106518991,0.00867932121490952,0.190119957321057,0,227.069828033447,7.98702239990234e-05
1202,4000,401,-0.00258936912534943,0.0332154309003915,0.0331276911315167,-0.0676916136901169,0.062512875439418,1,450.031433343887,6.79492950439453e-05
1203,1000,402,0.0221815675743132,0.0665692458448025,0.064621303414626,-0.1082941542815,0.152657289430126,1,130.603342533112,0.000106096267700195
1204,2000,402,0.0487094025375931,0.0489298206618278,0.0485131218499405,-0.0471930459595894,0.144611851034776,1,310.633226394653,4.88758087158203e-05
1205,4000,402,0.00492239274147506,0.0337933701038015,0.0336560599603187,-0.0613126126619759,0.071157398144926,1,707.980870723724,8.48770141601562e-05
1206,1000,403,-0.1292435033327,0.0673693274365938,0.070357536052303,-0.261287385108423,0.0028003784430243,1,208.236775875092,7.31945037841797e-05
1207,2000,403,0.00176648292719583,0.0498885125151858,0.0499330475481105,-0.0960150016025683,0.09954796745696,1,427.808237314224,8.94069671630859e-05
1208,4000,403,0.00447598076008543,0.0326714217523935,0.0335429356242036,-0.0595600058746059,0.0685119673947768,1,905.407436132431,0.000106573104858398
1209,1000,404,-4.80565381017043e-06,0.0686135288239763,0.0644414655565044,-0.134487322148804,0.134477710841183,1,108.199311256409,4.79221343994141e-05
120,1000,41,0.0607046451236903,0.0652627098714953,0.0676801725188144,-0.0672102662244403,0.188619556471821,1,151.358250379562,7.17639923095703e-05
1210,2000,404,0.0354304746946236,0.0481905398554573,0.0475429870004743,-0.0590229834220726,0.12988393281132,1,212.934268712997,6.34193420410156e-05
1211,4000,404,-0.02456945433399,0.0330717728218684,0.0333116283556536,-0.0893901290648522,0.0402512203968721,1,696.899457931519,0.000150442123413086
1212,1000,405,0.0181945879492431,0.0684001718518883,0.0673213551009967,-0.115869748880458,0.152258924778944,1,109.231215953827,6.65187835693359e-05
1213,2000,405,0.0472937829865655,0.0484991099503793,0.0495229520972269,-0.0477644725161778,0.142352038489309,1,228.018592834473,6.50882720947266e-05
1214,4000,405,-0.095095636130509,0.0338489468185871,0.0341061324427121,-0.16143957189494,-0.0287517003660783,0,908.769922018051,9.58442687988281e-05
1215,1000,406,-0.0281949965953064,0.0690166639641887,0.0647783575855032,-0.163467657965116,0.107077664774503,1,106.364179134369,4.67300415039062e-05
1216,2000,406,-0.0136996491930202,0.0462594115334259,0.0473686480175018,-0.104368095798535,0.0769687974124947,1,239.394604921341,6.27040863037109e-05
1217,4000,406,0.0243955857869205,0.0330855488813368,0.0339542915079861,-0.0404520900204996,0.0892432615943406,1,976.980500221252,9.79900360107422e-05
1218,1000,407,0.0558679680491192,0.0656155016362483,0.0667147218875278,-0.0727384151579274,0.184474351256166,1,171.2521879673,5.43594360351562e-05
1219,2000,407,-0.0525024258262269,0.0474918931600685,0.0472759714802824,-0.145586536419961,0.0405816847675075,1,320.87336063385,6.00814819335938e-05
121,2000,41,0.00574709254977242,0.0459130496734215,0.0461091193041455,-0.0842424848101338,0.0957366699096786,1,353.227916002274,9.27448272705078e-05
1220,4000,407,-0.0747392996836908,0.0329836607199844,0.0334250341345295,-0.13938727469486,-0.0100913246725214,0,454.647014141083,8.32080841064453e-05
1221,1000,408,0.0576526963451098,0.068012821597238,0.0670540336423289,-0.0756524339854767,0.190957826675696,1,101.409985542297,5.53131103515625e-05
1222,2000,408,-0.0258863896462593,0.0470936824596528,0.0463075655480059,-0.118190007267179,0.0664172279746602,1,216.376174211502,7.15255737304688e-05
1223,4000,408,0.0182387686337496,0.0325805249005591,0.0332745527577821,-0.0456190601713462,0.0820965974388455,1,467.618633747101,7.22408294677734e-05
1224,1000,409,0.0163408745808733,0.0751550856734101,0.0669987065507716,-0.13096309333901,0.163644842500757,1,147.599404573441,5.17368316650391e-05
1225,2000,409,0.0309584907717303,0.0471725020889418,0.0472200214563915,-0.0614996133225956,0.123416594866056,1,317.766403675079,6.84261322021484e-05
1226,4000,409,-0.0223574333087443,0.0339517466967272,0.033882475011728,-0.0889028568343296,0.0441879902168411,1,672.016217470169,8.82148742675781e-05
1227,1000,410,-0.0316161954698744,0.066959176997116,0.0679457285619186,-0.162856182384222,0.0996237914444729,1,212.568134069443,9.25064086914062e-05
1228,2000,410,-0.0112762409566251,0.0494741240026611,0.0481464718164318,-0.108245524001841,0.0856930420885907,1,306.73041176796,5.67436218261719e-05
1229,4000,410,0.027974558234025,0.0344113406730364,0.0344404100568849,-0.0394716694851263,0.0954207859531763,1,472.005427598953,8.65459442138672e-05
122,4000,41,0.0117167005572276,0.033404013541153,0.0338515651997024,-0.0537551659834323,0.0771885670978874,1,472.731865406036,5.98430633544922e-05
1230,1000,411,0.108176181218333,0.0665657670488945,0.0667204404503953,-0.0222927221975002,0.238645084634166,1,149.890255689621,8.32080841064453e-05
1231,2000,411,-0.0106146288692885,0.0478507158274746,0.0479521909649372,-0.104402031891139,0.0831727741525617,1,300.987355470657,5.62667846679688e-05
1232,4000,411,0.0109599564734841,0.0327828936509151,0.0331603798302787,-0.0532945150823094,0.0752144280292776,1,438.631047964096,7.70092010498047e-05
1233,1000,412,0.0441724684827624,0.0662462376266299,0.0644208135653256,-0.0856701572654321,0.174015094230957,1,106.549575328827,6.36577606201172e-05
1234,2000,412,0.0460055501430816,0.0465291969398672,0.0471864686476372,-0.0451916758590581,0.137202776145221,1,443.349263906479,8.15391540527344e-05
1235,4000,412,-0.00668482422708115,0.0329982869388315,0.033789761481786,-0.0713614666271908,0.0579918181730285,1,909.071089744568,9.96589660644531e-05
1236,1000,413,0.00582533054008067,0.0701707575681927,0.0691850532242908,-0.131709354293577,0.143360015373738,1,142.265011310577,6.31809234619141e-05
1237,2000,413,-0.0908995433535876,0.0476419187419547,0.0463680788613558,-0.184277704087819,0.00247861738064362,1,303.605778455734,5.67436218261719e-05
